ENSG00000285206___PTPM1,0.157
ENSG00000285203___LT4R2,0.2377
ENSG00000285193___PGTA,0.3786
ENSG00000285176___DEF1,0.0
ENSG00000285152___RNF31,0.2739
ENSG00000285136___DEF6,0.0399
ENSG00000285132___CATB,0.0593
ENSG00000285112___S52A2,0.2645
ENSG00000285109___GATA4,0.03
ENSG00000285098___CLD23,0.0142
ENSG00000285077___RHGBB,0.0501
ENSG00000285070___PAQR2,0.0051
ENSG00000285069___SESN2,0.168
ENSG00000285053___TBCE,0.0678
ENSG00000285049___CPSF1,0.4218
ENSG00000285048___IRF9,0.3162
ENSG00000285044___SL9C1,0.282
ENSG00000285032___MTMR9,0.0238
ENSG00000285007___REC8,0.5001
ENSG00000284984___RHOU,0.0305
ENSG00000284980___PLCE,0.1005
ENSG00000284978___D103A,0.0
ENSG00000284965___OR2F2,0.0408
ENSG00000284944___MED18,0.2263
ENSG00000284939___OR6B1,0.0389
ENSG00000284916___PSME1,0.4217
ENSG00000284915___TINF2,0.184
ENSG00000284901___RUVB1,0.0239
ENSG00000284896___OR2A5,0.0476
ENSG00000284889___PSME2,0.3767
ENSG00000284881___DEFB1,0.014
ENSG00000284869___SELB,0.2904
ENSG00000284866___OR2F1,0.0106
ENSG00000284850___DCP1B,0.0649
ENSG00000284816___EPHA1,0.0421
ENSG00000284814___ADCY4,0.2161
ENSG00000284807___DHRS4,0.0
ENSG00000284796___DCA11,0.0376
ENSG00000284774___HSF1,0.2588
ENSG00000284752___GMPR2,0.26
ENSG00000284680___OR8B2,0.0
ENSG00000284609___OR8B3,0.0865
ENSG00000284588___ZP2,0.0
ENSG00000284510___KI2L3,0.1094
ENSG00000284509___KI2L4,0.0606
ENSG00000284501___MGT4B,0.3362
ENSG00000284426___KI3L1,0.0224
ENSG00000284320___GLYC,0.0326
ENSG00000284282___RPC5,0.043
ENSG00000284260___RUFY1,0.0073
ENSG00000284255___OR4CC,0.032
ENSG00000284254___HNRH1,0.2006
ENSG00000284238___TOP3A,0.0203
ENSG00000284194___SCO2,0.1505
ENSG00000284126___SMUF1,0.038
ENSG00000284096___KAP3,0.0246
ENSG00000284068___IMA8,0.4317
ENSG00000284063___KI3L2,0.0318
ENSG00000283903___FGF11,0.0354
ENSG00000283887___LTC4S,0.0088
ENSG00000283859___NLGN2,0.0289
ENSG00000283802___ATS2,0.0166
ENSG00000283780___MAML1,0.0127
ENSG00000283777___CALX,0.0068
ENSG00000283750___FCAR,0.0668
ENSG00000283539___ACRO,0.0
ENSG00000283447___NDUS1,0.0041
ENSG00000283391___EF1B,0.2527
ENSG00000283350___MUC6,0.0683
ENSG00000283158___MUC5A,0.1629
ENSG00000283104___SYSM,0.4186
ENSG00000283100___SIR2,0.0118
ENSG00000283060___ID3,0.0307
ENSG00000283046___HIS1,0.0206
ENSG00000283030___CASB,0.0372
ENSG00000283024___ATAD1,0.0617
ENSG00000283018___RT12,0.477
ENSG00000282986___EIF3K,0.3731
ENSG00000282972___GBG4,0.024
ENSG00000282967___HIS3,0.2638
ENSG00000282958___HNRPR,0.0394
ENSG00000282954___FBX17,0.0234
ENSG00000282947___HNRPL,0.4783
ENSG00000282932___PTPRD,0.0443
ENSG00000282905___IKBB,0.0117
ENSG00000282899___E2F2,0.0251
ENSG00000282880___B3GL2,0.0488
ENSG00000282853___ECH1,0.4141
ENSG00000282844___ACTN4,0.0185
ENSG00000282838___TEST,0.4278
ENSG00000282739___SAMC,0.0491
ENSG00000282608___AA3R,0.0993
ENSG00000282228___TIM16,0.4498
ENSG00000282130___NSE3,0.1882
ENSG00000282049___TRY2,0.5131
ENSG00000281917___MOT1,0.0569
ENSG00000281877___KS6A1,0.0708
ENSG00000281857___ARRS,0.2015
ENSG00000281813___KAT6B,0.2484
ENSG00000281680___O10A3,0.0104
ENSG00000281614___SHIP1,0.032
ENSG00000281540___RCC2,0.0078
ENSG00000281533___KRA52,0.363
ENSG00000281459___PADI1,0.1297
ENSG00000281449___B2L14,0.0197
ENSG00000281324___LRP6,0.0489
ENSG00000281244___ATS13,0.4307
ENSG00000281221___PRS6B,0.481
ENSG00000281191___KRA53,0.2297
ENSG00000281165___GTR6,0.0867
ENSG00000281089___A16L1,0.0069
ENSG00000281022___MED22,0.0492
ENSG00000280962___DUS16,0.0043
ENSG00000280951___SURF4,0.0439
ENSG00000280931___OR5P2,0.3559
ENSG00000280908___PADI4,0.1546
ENSG00000280899___O10A6,0.0228
ENSG00000280873___DGKD,0.0142
ENSG00000280858___RL7A,0.3085
ENSG00000280831___RS25,0.415
ENSG00000280808___OR5P3,0.0184
ENSG00000280789___PAGR1,0.0351
ENSG00000280682___HYOU1,0.0056
ENSG00000280680___HHAT,0.0266
ENSG00000280627___SURF1,0.498
ENSG00000280610___KIF15,0.3044
ENSG00000280585___KRA51,0.0
ENSG00000280549___PADI3,0.0061
ENSG00000280548___FBRL,0.2712
ENSG00000280495___TPPC4,0.0233
ENSG00000280477___RASA3,0.0334
ENSG00000280314___OR8K3,0.0122
ENSG00000280236___O12D2,0.0125
ENSG00000280090___OR8B4,0.0
ENSG00000279486___O2AG1,0.0058
ENSG00000279395___OR5L1,0.3531
ENSG00000279301___O2T11,0.2109
ENSG00000279247___KAD6,0.2093
ENSG00000279116___OR8D2,0.0
ENSG00000279051___OR6Q1,0.1508
ENSG00000278889___OR2S1,0.1479
ENSG00000278767___ZPI,0.0186
ENSG00000278741___ABR,0.0139
ENSG00000278718___GSDMD,0.1503
ENSG00000278695___GSTT2,0.0
ENSG00000278693___ASB2,0.0506
ENSG00000278689___OR2T6,0.0267
ENSG00000278624___CAP7,0.5343
ENSG00000278619___MRM1,0.0124
ENSG00000278570___NR2E3,0.1647
ENSG00000278550___LAT4,0.0144
ENSG00000278540___ACACA,0.0347
ENSG00000278495___KI2L1,0.0
ENSG00000278494___RRN3,0.0279
ENSG00000278488___PNCB,0.2122
ENSG00000278461___RT36,0.3542
ENSG00000278444___BORG3,0.0636
ENSG00000278378___OSCAR,0.0098
ENSG00000278373___G6PC2,0.0344
ENSG00000278362___NCTR1,0.0741
ENSG00000278284___RDH13,0.0277
ENSG00000278243___FCL,0.0282
ENSG00000278211___TRI69,0.2016
ENSG00000278195___SSR3,0.0291
ENSG00000278191___SYCC,0.4172
ENSG00000278183___MRP1,0.0087
ENSG00000278053___DDX52,0.0143
ENSG00000278032___LY6E,0.1736
ENSG00000277943___CCL4,0.3173
ENSG00000277932___O52E5,0.0042
ENSG00000277926___NEUR4,0.0229
ENSG00000277909___SPC25,0.3548
ENSG00000277893___S5A2,0.0184
ENSG00000277804___PRTN3,0.3716
ENSG00000277722___NDUA3,0.1622
ENSG00000277649___TIM22,0.0346
ENSG00000277641___WNT3,0.079
ENSG00000277586___NFL,0.0792
ENSG00000277571___ELNE,0.4302
ENSG00000277564___RFOX2,0.0265
ENSG00000277495___O13A1,0.1352
ENSG00000277494___HDBP1,0.0039
ENSG00000277443___MARCS,0.0043
ENSG00000277439___GPVI,0.0768
ENSG00000277424___HMOX2,0.0353
ENSG00000277405___CBG,0.438
ENSG00000277401___ZO1,0.0483
ENSG00000277389___KRA56,0.4515
ENSG00000277378___OR6V1,0.312
ENSG00000277339___NPBW2,0.0
ENSG00000277336___CL3L1,0.0
ENSG00000277335___LAIR2,0.343
ENSG00000277291___KRA55,0.0734
ENSG00000277273___CDK7,0.4438
ENSG00000277258___PCGF2,0.1687
ENSG00000277254___T2R13,0.0426
ENSG00000277238___T2R10,0.0
ENSG00000277101___ARHGQ,0.0483
ENSG00000277086___MTMRA,0.0852
ENSG00000277079___RS9,0.2729
ENSG00000277069___RL3R1,0.1257
ENSG00000276996___SC6A3,0.028
ENSG00000276977___PDCD1,0.1237
ENSG00000276870___PA2GX,0.0
ENSG00000276838___A2AP,0.0132
ENSG00000276833___RBP56,0.4867
ENSG00000276825___DRD4,0.4088
ENSG00000276799___WNT9B,0.0571
ENSG00000276787___FAN1,0.0743
ENSG00000276781___CMGA,0.18
ENSG00000276761___CWC25,0.0281
ENSG00000276701___MIF,0.4847
ENSG00000276657___P5CR3,0.0236
ENSG00000276618___RAD17,0.4544
ENSG00000276615___KELL,0.2728
ENSG00000276600___RAB7B,0.0252
ENSG00000276561___IRF7,0.095
ENSG00000276559___BAAT,0.0535
ENSG00000276541___T2R14,0.2469
ENSG00000276537___TTYH1,0.0545
ENSG00000276536___RASH,0.2229
ENSG00000276480___MYH11,0.2624
ENSG00000276463___TAF9,0.48
ENSG00000276429___PLCH2,0.015
ENSG00000276416___UNC79,0.2399
ENSG00000276410___H2B1B,0.2719
ENSG00000276336___SREC,0.1005
ENSG00000276323___TFPT,0.4603
ENSG00000276293___PI42B,0.0199
ENSG00000276286___ADAM2,0.4841
ENSG00000276262___NSF,0.0939
ENSG00000276240___OR4E1,0.0751
ENSG00000276231___PI3R6,0.2801
ENSG00000276191___CRFR1,0.1667
ENSG00000276167___T2R50,0.1506
ENSG00000276163___LAIR1,0.0093
ENSG00000276155___TAU,0.3487
ENSG00000276111___SDCG8,0.4263
ENSG00000276082___CNOT3,0.4585
ENSG00000276072___AATF,0.1374
ENSG00000276051___HLAG,0.0054
ENSG00000276045___CRCM1,0.0368
ENSG00000276043___UHRF1,0.192
ENSG00000275911___NDE1,0.0527
ENSG00000275903___PSB3,0.4393
ENSG00000275885___PRP31,0.1727
ENSG00000275837___SNF5,0.0165
ENSG00000275835___GCP5,0.0689
ENSG00000275832___RHG23,0.025
ENSG00000275754___OR2T2,0.0273
ENSG00000275744___GTR11,0.0507
ENSG00000275723___NAPEP,0.1284
ENSG00000275713___H2B1H,0.0808
ENSG00000275600___PIGW,0.1646
ENSG00000275568___RHGBA,0.018
ENSG00000275565___LOX5,0.0511
ENSG00000275555___DLL1,0.0056
ENSG00000275544___BDH,0.0403
ENSG00000275501___MUC20,0.0924
ENSG00000275410___HNF1B,0.0116
ENSG00000275365___MMP11,0.0393
ENSG00000275349___SMN,0.0
ENSG00000275338___RFIP3,0.0622
ENSG00000275333___F120B,0.0177
ENSG00000275331___MRP6,0.0613
ENSG00000275214___IFI27,0.072
ENSG00000275211___CP2D6,0.0
ENSG00000275181___GPR20,0.3663
ENSG00000275165___SEN34,0.0405
ENSG00000275126___H4,0.0075
ENSG00000275095___CCL16,0.0183
ENSG00000275074___NUD18,0.0704
ENSG00000275051___PIWL1,0.0176
ENSG00000275045___TF2H2,0.0
ENSG00000275019___LIRB3,0.0211
ENSG00000274958___ITPK1,0.0034
ENSG00000274935___LIRA1,0.0918
ENSG00000274889___TARM1,0.4188
ENSG00000274829___PARN,0.3163
ENSG00000274736___CCL23,0.3393
ENSG00000274684___NMRL1,0.168
ENSG00000274665___PRVA,0.0543
ENSG00000274641___H2B1O,0.4211
ENSG00000274619___CFAD,0.0177
ENSG00000274611___TBC3A,0.0
ENSG00000274588___DGKK,0.0
ENSG00000274513___LIRB2,0.2185
ENSG00000274488___LY6H,0.005
ENSG00000274474___1433E,0.0207
ENSG00000274473___SECR,0.2725
ENSG00000274442___PRP8,0.3659
ENSG00000274338___CTSRB,0.1767
ENSG00000274327___TA2R7,0.4577
ENSG00000274296___DECR2,0.3407
ENSG00000274290___H2B1C,0.0426
ENSG00000274286___ADA2B,0.0418
ENSG00000274276___CBSL,0.0
ENSG00000274247___TRY1,0.0
ENSG00000274233___CCL5,0.1215
ENSG00000274221___CCL3,0.0101
ENSG00000274145___RILP,0.1614
ENSG00000274112___EMRE,0.1779
ENSG00000274081___PUF60,0.4494
ENSG00000274070___CAST2,0.0563
ENSG00000273993___PTPRK,0.0952
ENSG00000273936___TNR14,0.0289
ENSG00000273914___OR9A2,0.1538
ENSG00000273899___NOL12,0.1434
ENSG00000273873___BDP1,0.0068
ENSG00000273713___TA2R9,0.1532
ENSG00000273703___H2B1M,0.425
ENSG00000273686___B2MG,0.2526
ENSG00000273607___CHC10,0.4746
ENSG00000273594___EF1D,0.2741
ENSG00000273592___MBOA7,0.0081
ENSG00000273540___CBPC4,0.3434
ENSG00000273529___HES5,0.1735
ENSG00000273397___NDUA6,0.1362
ENSG00000273111___LYPD4,0.5044
ENSG00000273092___T2R20,0.0744
ENSG00000272886___DCP1A,0.2014
ENSG00000272804___KR107,0.0464
ENSG00000272398___CD24,0.0841
ENSG00000272391___P121C,0.3451
ENSG00000272333___KMT2B,0.0363
ENSG00000272325___NUDT3,0.0197
ENSG00000272047___TF2H5,0.0192
ENSG00000269858___EGLN2,0.3877
ENSG00000269405___NXF2,0.0
ENSG00000269335___NEMO,0.0
ENSG00000268221___OPSG,0.0
ENSG00000268104___S6A14,0.0
ENSG00000268089___GBRT,0.0
ENSG00000267855___NDUA7,0.3544
ENSG00000267796___LIN37,0.0498
ENSG00000267673___FDX2,0.0625
ENSG00000267534___S1PR2,0.037
ENSG00000267467___APOC4,0.2942
ENSG00000266964___PLM,0.5207
ENSG00000266472___RT21,0.0328
ENSG00000266200___LIPR2,0.0329
ENSG00000266173___STRAA,0.264
ENSG00000266028___SRGP2,0.0154
ENSG00000265972___TXNIP,0.048
ENSG00000265808___SC22B,0.0135
ENSG00000265681___RL17,0.1538
ENSG00000265491___RN115,0.0242
ENSG00000265354___TIM23,0.4458
ENSG00000265241___RBM8A,0.0971
ENSG00000265203___RET3,0.2834
ENSG00000264522___OTU7B,0.0753
ENSG00000264364___DYL2,0.0594
ENSG00000263761___GDF2,0.0204
ENSG00000263528___IKKE,0.0231
ENSG00000263341___KR171,0.0439
ENSG00000263328___OR8K1,0.1538
ENSG00000263324___HCN3,0.0637
ENSG00000263309___K1C23,0.4998
ENSG00000263296___KRA32,0.0551
ENSG00000263263___KRA96,0.2705
ENSG00000263243___K1C12,0.4546
ENSG00000263242___KRA14,0.0
ENSG00000263229___KR411,0.1657
ENSG00000263101___KRA33,0.0203
ENSG00000263097___T2R31,0.0
ENSG00000263091___KRA24,0.0826
ENSG00000263090___KRA92,0.0
ENSG00000263057___K1C20,0.0108
ENSG00000263028___T2R19,0.0
ENSG00000263022___KRT37,0.3177
ENSG00000263014___VATG3,0.1681
ENSG00000263012___KT33B,0.3453
ENSG00000262993___K1H1,0.0805
ENSG00000262862___KRA23,0.1188
ENSG00000262851___OR5T2,0.1552
ENSG00000262845___K1C40,0.0137
ENSG00000262826___INT3,0.0892
ENSG00000262814___RM12,0.0525
ENSG00000262808___KRA11,0.4907
ENSG00000262796___OR8J1,0.0382
ENSG00000262795___INGR2,0.0683
ENSG00000262788___UTP4,0.0498
ENSG00000262785___KPYR,0.0668
ENSG00000262771___SSBP,0.4632
ENSG00000262749___KRA93,0.2062
ENSG00000262655___SPON1,0.026
ENSG00000262635___T23O,0.4907
ENSG00000262634___SKA1,0.0553
ENSG00000262612___T2R43,0.1538
ENSG00000262611___OR8H1,0.0435
ENSG00000262594___KRA99,0.1362
ENSG00000262512___KRA94,0.0327
ENSG00000262473___PUR2,0.0147
ENSG00000262418___PTPRC,0.0577
ENSG00000262406___MMP12,0.4232
ENSG00000262347___KRA13,0.2971
ENSG00000262327___AGK,0.0591
ENSG00000262243___EST1,0.0
ENSG00000262221___KRA97,0.1899
ENSG00000262217___SC5A8,0.0033
ENSG00000262164___K1C39,0.3797
ENSG00000262139___ANO4,0.0754
ENSG00000262111___T2R30,0.0073
ENSG00000262102___DSEL,0.0464
ENSG00000262068___KRA31,0.0775
ENSG00000261986___KT33A,0.3525
ENSG00000261862___KRA15,0.1853
ENSG00000261852___KRA21,0.2479
ENSG00000261701___HPTR,0.0
ENSG00000261371___PECA1,0.0372
ENSG00000261052___ST1A3,0.0
ENSG00000260314___MRC1,0.1457
ENSG00000259823___LYPD8,0.1677
ENSG00000259494___RM46,0.4755
ENSG00000259431___THTPA,0.2271
ENSG00000259384___SOMA,0.1538
ENSG00000259207___ITB3,0.0089
ENSG00000258947___TBB3,0.1479
ENSG00000258839___MSHR,0.0596
ENSG00000258817___OR4CD,0.0
ENSG00000258659___TRI34,0.3319
ENSG00000258453___O11H2,0.0
ENSG00000258366___RTEL1,0.0601
ENSG00000258227___CLC5A,0.0102
ENSG00000258083___OR9A4,0.1042
ENSG00000257949___TEN1L,0.1902
ENSG00000257923___CUX1,0.0686
ENSG00000257923___CASP,0.0978
ENSG00000257594___GALT4,0.0192
ENSG00000257365___FNTB,0.0788
ENSG00000257335___MGA,0.3096
ENSG00000257138___T2R38,0.3435
ENSG00000257017___HPT,0.0
ENSG00000256812___CPNS2,0.5076
ENSG00000256713___PEPA5,0.4156
ENSG00000256683___ZN350,0.0232
ENSG00000256525___DPOG2,0.0
ENSG00000256394___ASIC5,0.0134
ENSG00000256269___HEM3,0.4814
ENSG00000255974___CP2A6,0.0508
ENSG00000255804___OR6J1,0.0155
ENSG00000255713___OR4D2,0.0472
ENSG00000255587___RAB44,0.0179
ENSG00000255582___O10G2,0.4464
ENSG00000255398___HCAR3,0.0052
ENSG00000255346___NOX5,0.051
ENSG00000255307___O52B2,0.0
ENSG00000255223___OR5MB,0.276
ENSG00000255154___HTD2,0.0946
ENSG00000255150___EID3,0.3193
ENSG00000255072___PIGY,0.1555
ENSG00000255012___OR5M1,0.027
ENSG00000254999___BRK1,0.0815
ENSG00000254997___KRA59,0.0095
ENSG00000254834___OR5MA,0.0
ENSG00000254772___EF1G,0.1526
ENSG00000254737___O10G4,0.1276
ENSG00000254685___FPGT,0.0204
ENSG00000254647___INS,0.0445
ENSG00000254466___OR4DA,0.0573
ENSG00000254415___SIG14,0.1403
ENSG00000254087___LYN,0.0995
ENSG00000253729___PRKDC,0.1896
ENSG00000253710___ALG11,0.0133
ENSG00000253148___RGS21,0.0132
ENSG00000250799___HYPDH,0.0071
ENSG00000250722___SEPP1,0.0263
ENSG00000250565___VATE2,0.0354
ENSG00000250361___GLPB,0.3907
ENSG00000250305___TRM9B,0.0321
ENSG00000249853___HS3S5,0.0271
ENSG00000249139___EPPI,0.0687
ENSG00000249115___HAUS5,0.0299
ENSG00000248746___ACTN3,0.3536
ENSG00000248144___ADH1G,0.5011
ENSG00000248099___INSL3,0.0389
ENSG00000248098___ODBA,0.2073
ENSG00000247626___SYMM,0.0081
ENSG00000247077___PGAM5,0.0162
ENSG00000245848___CEBPA,0.1303
ENSG00000244734___HBB,0.4598
ENSG00000244731___CO4A,0.0
ENSG00000244687___UB2V1,0.0061
ENSG00000244624___KR201,0.4361
ENSG00000244623___O2AE1,0.1745
ENSG00000244537___KRA42,0.0231
ENSG00000244474___UD14,0.1049
ENSG00000244414___FHR1,0.0201
ENSG00000244411___KRA57,0.0186
ENSG00000244362___KR197,0.3602
ENSG00000244165___P2Y11,0.0078
ENSG00000244094___SPR2F,0.0474
ENSG00000244067___GSTA2,0.0226
ENSG00000244038___OST48,0.0135
ENSG00000244025___KR193,0.0153
ENSG00000244005___NFS1,0.0365
ENSG00000243989___ACY1,0.4628
ENSG00000243955___GSTA1,0.1797
ENSG00000243927___RT06,0.1394
ENSG00000243910___TBA4B,0.1187
ENSG00000243896___OR2A7,0.0
ENSG00000243719___DMA,0.1382
ENSG00000243709___LFTY1,0.0582
ENSG00000243708___PA24B,0.1285
ENSG00000243678___NDKB,0.1362
ENSG00000243646___I10R2,0.0253
ENSG00000243509___TNF6B,0.4595
ENSG00000243489___KR10B,0.3679
ENSG00000243480___AMYP,0.0
ENSG00000243441___OR5V1,0.0069
ENSG00000243414___TCAM2,0.0177
ENSG00000243364___EFNA4,0.4214
ENSG00000243335___KCTD7,0.0297
ENSG00000243147___RM33,0.5205
ENSG00000243135___UD13,0.1323
ENSG00000243003___LY66F,0.2631
ENSG00000242689___CNTF,0.0102
ENSG00000242616___GBG10,0.1358
ENSG00000242550___SPB10,0.0896
ENSG00000242515___UD110,0.1321
ENSG00000242485___RM20,0.0264
ENSG00000242386___DMB,0.0114
ENSG00000242252___OSTCN,0.4951
ENSG00000242247___ARFG3,0.0958
ENSG00000242173___GDIR3,0.0235
ENSG00000242110___AMACR,0.0309
ENSG00000242022___O12D3,0.0148
ENSG00000241973___PI4KA,0.0437
ENSG00000241945___PWP2,0.0
ENSG00000241935___HOGA1,0.0094
ENSG00000241878___PISD,0.018
ENSG00000241839___PKHO2,0.109
ENSG00000241837___ATPO,0.0
ENSG00000241794___SPR2A,0.2797
ENSG00000241685___ARC1A,0.4941
ENSG00000241644___INMT,0.069
ENSG00000241635___UD11,0.0091
ENSG00000241563___CORT,0.4127
ENSG00000241553___ARPC4,0.154
ENSG00000241534___CFAB,0.2048
ENSG00000241484___RHG08,0.0145
ENSG00000241468___ATPK,0.1604
ENSG00000241343___RL36A,0.0
ENSG00000241258___RPC9,0.0522
ENSG00000241233___KRA58,0.2662
ENSG00000241186___TDGF1,0.0538
ENSG00000241123___KR105,0.2717
ENSG00000241119___UD19,0.1323
ENSG00000241058___NSUN6,0.0095
ENSG00000240871___KRA47,0.0158
ENSG00000240857___RDH14,0.3453
ENSG00000240771___ARHGP,0.382
ENSG00000240682___ISY1,0.1129
ENSG00000240583___AQP1,0.0164
ENSG00000240508___PSB9,0.3162
ENSG00000240505___TR13B,0.0094
ENSG00000240432___KR133,0.3497
ENSG00000240303___ACD11,0.1566
ENSG00000240230___COX19,0.0171
ENSG00000239900___PUR8,0.2119
ENSG00000239865___RPP21,0.0089
ENSG00000239857___GET4,0.0946
ENSG00000239839___DEF3,0.0071
ENSG00000239789___RT17,0.0137
ENSG00000239732___TLR9,0.4575
ENSG00000239713___ABC3G,0.3131
ENSG00000239697___TNF12,0.0072
ENSG00000239672___NDKA,0.0425
ENSG00000239474___KLH41,0.1751
ENSG00000239457___DOB,0.0063
ENSG00000239388___ASB14,0.12
ENSG00000239306___RBM14,0.0135
ENSG00000239305___RN103,0.1232
ENSG00000239282___CAST1,0.3644
ENSG00000239264___TXND5,0.0155
ENSG00000237777___O14J1,0.006
ENSG00000237724___HS71A,0.4716
ENSG00000237710___DPB1,0.0123
ENSG00000237521___O7E24,0.0124
ENSG00000237508___HLAF,0.2658
ENSG00000237441___RGL2,0.4813
ENSG00000237388___O4A47,0.0373
ENSG00000237335___PFD6,0.0
ENSG00000237095___MDC1,0.1093
ENSG00000237051___GABR1,0.0211
ENSG00000236979___NCTR3,0.034
ENSG00000236826___LSM2,0.3883
ENSG00000236637___IFNA4,0.0251
ENSG00000236625___CO4B,0.0
ENSG00000236251___HS71L,0.0593
ENSG00000236177___DPA1,0.0181
ENSG00000236149___ABCF1,0.0905
ENSG00000236032___O5H14,0.0235
ENSG00000235925___LY66C,0.0355
ENSG00000235863___B3GT4,0.0091
ENSG00000235758___PLCA,0.0761
ENSG00000235744___DOA,0.0092
ENSG00000235568___NFAM1,0.0168
ENSG00000235443___RPA12,0.0214
ENSG00000235376___RPEL1,0.0211
ENSG00000235307___BRD2,0.0145
ENSG00000235132___OR2H1,0.0597
ENSG00000235107___RING1,0.1691
ENSG00000234906___APOC2,0.3042
ENSG00000234876___NOTC4,0.4751
ENSG00000234829___IFN17,0.3314
ENSG00000234745___HLAB,0.0052
ENSG00000234729___RAGE,0.4991
ENSG00000234651___BAG6,0.3626
ENSG00000234560___O10G8,0.3535
ENSG00000234508___GPSM3,0.4261
ENSG00000234438___KBTBD,0.0305
ENSG00000234127___TRI26,0.0345
ENSG00000234078___DDR1,0.0494
ENSG00000233927___RS28,0.0166
ENSG00000233822___H2B1N,0.2587
ENSG00000233816___IFNA1,0.16
ENSG00000233801___NELFE,0.0337
ENSG00000233636___OR2J3,0.0
ENSG00000233450___KIFC1,0.1799
ENSG00000233412___O5H15,0.3139
ENSG00000233276___GPX1,0.0366
ENSG00000233151___CP21A,0.0
ENSG00000232960___CSK2B,0.041
ENSG00000232810___TNFA,0.1313
ENSG00000232804___HS71B,0.1348
ENSG00000232575___TBB5,0.0358
ENSG00000232397___O10C1,0.0
ENSG00000232382___OR5K1,0.0223
ENSG00000232367___TAP1,0.2378
ENSG00000232289___O11A1,0.1033
ENSG00000232268___O52I1,0.0638
ENSG00000232263___KR251,0.0
ENSG00000232062___DQA1,0.0044
ENSG00000231974___APOM,0.4914
ENSG00000231925___TPSN,0.0329
ENSG00000231924___PSG1,0.0185
ENSG00000231861___OR5K2,0.1538
ENSG00000231823___DQA2,0.1172
ENSG00000231479___CTL4,0.4323
ENSG00000231408___TNFB,0.1856
ENSG00000231377___DHX16,0.0
ENSG00000231314___TNFC,0.1917
ENSG00000231192___OR5H1,0.0324
ENSG00000231068___KR213,0.1538
ENSG00000231003___G6B,0.0943
ENSG00000230989___HSBP1,0.0078
ENSG00000230930___COBA2,0.2698
ENSG00000230900___VATG2,0.0145
ENSG00000230624___DX39B,0.1545
ENSG00000230336___PO5F1,0.1538
ENSG00000230178___OR4F3,0.0
ENSG00000230143___FLOT1,0.5254
ENSG00000230128___IEX1,0.0783
ENSG00000230124___ACBD6,0.0167
ENSG00000230034___PSB8,0.3452
ENSG00000229859___PEPA3,0.0
ENSG00000229493___DQB2,0.1139
ENSG00000229314___A1AG1,0.0
ENSG00000229183___PEPA4,0.0
ENSG00000229117___RL41,0.1505
ENSG00000229061___ATAT,0.0322
ENSG00000229006___TRI27,0.0193
ENSG00000228913___UBD,0.1009
ENSG00000228716___DYR,0.1987
ENSG00000228405___RNF5,0.0191
ENSG00000228278___A1AG2,0.0
ENSG00000228198___OR2M3,0.1226
ENSG00000228083___IFN14,0.1989
ENSG00000227600___PPT2,0.3239
ENSG00000227506___MUC21,0.0129
ENSG00000227471___AK1BF,0.1749
ENSG00000227420___RT18B,0.1026
ENSG00000227402___S39A7,0.2577
