ENSG00000009413___REV3L,1.001118
ENSG00000009724___MASP2,1.020439
ENSG00000009765___IYD1,0.998591
ENSG00000009830___POMT2,0.998653
ENSG00000009844___VTA1,0.995659
ENSG00000009950___MLXPL,0.99466
ENSG00000009954___BAZ1B,1.00125
ENSG00000010017___RANB9,1.00522
ENSG00000010072___SPRTN,0.998673
ENSG00000010256___QCR1,0.974577
ENSG00000010270___STR3N,1.000952
ENSG00000010278___CD9,0.984532
ENSG00000010292___CND1,0.998504
ENSG00000010310___GIPR,1.000021
ENSG00000010327___STAB1,0.98404
ENSG00000010361___FUZZY,0.998809
ENSG00000010379___S6A13,1.019242
ENSG00000010404___IDS,nan
ENSG00000010438___TRY3,0.96445
ENSG00000010610___CD4,0.996539
ENSG00000010671___BTK,nan
ENSG00000010704___HFE,0.999129
ENSG00000010803___SCMH1,1.000595
ENSG00000010810___FYN,1.009093
ENSG00000010932___FMO1,1.001123
ENSG00000011007___ELOA1,1.001481
ENSG00000011009___LYPA2,0.992858
ENSG00000011021___CLCN6,1.002416
ENSG00000011083___SC6A7,0.994997
ENSG00000011132___APBA3,0.998305
ENSG00000011143___MKS1,1.002269
ENSG00000011198___ABHD5,1.000419
ENSG00000011201___KALM,nan
ENSG00000011260___UTP18,0.774809
ENSG00000011275___RN216,1.002297
ENSG00000011304___PTBP1,0.997539
ENSG00000011347___SYT7,1.001127
ENSG00000011376___SYLM,0.998814
ENSG00000011405___P3C2A,1.00055
ENSG00000011422___UPAR,0.991099
ENSG00000011454___RBGP1,1.000934
ENSG00000011465___PGS2,1.000529
ENSG00000011485___PPP5,0.997763
ENSG00000011600___TYOBP,0.99641
ENSG00000011677___GBRA3,nan
ENSG00000012048___BRCA1,0.997775
ENSG00000012061___ERCC1,1.002189
ENSG00000012124___CD22,0.999111
ENSG00000012174___MBTP2,nan
ENSG00000012223___TRFL,0.999489
ENSG00000012232___EXTL3,0.998788
ENSG00000012504___NR1H4,1.031891
ENSG00000012660___ELOV5,0.996516
ENSG00000013016___EHD3,0.998855
ENSG00000013288___MA2B2,1.000629
ENSG00000013364___MVP,1.020105
ENSG00000013374___NUB1,1.003628
ENSG00000013375___AGM1,1.000397
ENSG00000013503___RPC2,1.00074
ENSG00000013563___DNSL1,nan
ENSG00000013573___DDX11,1.002441
ENSG00000013583___HEBP1,0.992116
ENSG00000013810___TACC3,0.996555
ENSG00000014138___DPOA2,0.994821
ENSG00000014216___CAN1,0.998798
ENSG00000014257___PPAP,1.002321
ENSG00000014641___MDHC,1.019298
ENSG00000014919___COX15,1.005141
ENSG00000015133___DAPLE,1.00159
ENSG00000015153___YAF2,0.998672
ENSG00000015285___WASP,nan
ENSG00000015413___DPEP1,1.003483
ENSG00000015475___BID,1.003053
ENSG00000015520___NPCL1,0.99681
ENSG00000015532___XYLT2,0.997862
ENSG00000016082___ISL1,1.002384
ENSG00000016391___CHDH,1.002151
ENSG00000016402___I20RA,0.999602
ENSG00000016490___CLCA1,1.047992
ENSG00000016602___CLCA4,1.004809
ENSG00000017260___AT2C1,0.98965
ENSG00000017427___IGF1,1.001667
ENSG00000017483___S38A5,nan
ENSG00000017797___RBP1,0.999865
ENSG00000018236___CNTN1,0.999202
ENSG00000018280___NRAM1,0.99928
ENSG00000018408___WWTR1,0.998818
ENSG00000018510___ADAS,1.002447
ENSG00000018625___AT1A2,0.998202
ENSG00000019169___MARCO,0.989617
ENSG00000019186___CP24A,0.996873
ENSG00000019549___SNAI2,0.980227
ENSG00000019582___HG2A,0.999364
ENSG00000019991___HGF,0.99823
ENSG00000019995___ZRAN1,0.998278
ENSG00000020426___MAT1,1.0059
ENSG00000020633___RUNX3,0.996417
ENSG00000020922___MRE11,1.002193
ENSG00000021355___ILEU,1.00101
ENSG00000021461___CP343,1.002813
ENSG00000021488___BAT1,1.003466
ENSG00000021574___SPAST,1.004311
ENSG00000021645___NRX3A,1.011339
ENSG00000021645___NRX3B,0.99779
ENSG00000021762___OSBL5,0.994035
ENSG00000021776___AQR,0.999763
ENSG00000021826___CPSM,0.998446
ENSG00000021852___CO8B,1.003512
ENSG00000022355___GBRA1,1.002208
ENSG00000023287___RBCC1,1.008953
ENSG00000023318___ERP44,0.998627
ENSG00000023330___HEM1,1.018156
ENSG00000023445___BIRC3,1.000959
ENSG00000023608___SNPC1,1.000971
ENSG00000023697___DEOC,0.99672
ENSG00000023734___STRAP,0.998372
ENSG00000023839___MRP2,1.003499
ENSG00000023909___GSH0,0.999641
ENSG00000024048___UBR2,0.998884
ENSG00000024422___EHD2,1.000993
ENSG00000025039___RRAGD,0.999699
ENSG00000025293___PHF20,1.00023
ENSG00000025434___NR1H3,1.020944
ENSG00000025708___TYPH,nan
ENSG00000025770___CNDH2,1.003657
ENSG00000026025___VIME,0.998065
ENSG00000026103___TNR6,1.001942
ENSG00000026297___RNT2,1.001231
ENSG00000026508___CD44,0.998239
ENSG00000026559___KCNG1,1.006855
ENSG00000026652___PLCD,1.001587
ENSG00000026751___SLAF7,0.998019
ENSG00000026950___BT3A1,0.999819
ENSG00000027075___KPCL,0.996861
ENSG00000027697___INGR1,0.998473
ENSG00000027847___B4GT7,1.003538
ENSG00000027869___SH22A,0.999459
ENSG00000028137___TNR1B,0.999577
ENSG00000028277___PO2F2,0.99923
ENSG00000029153___BMAL2,1.002411
ENSG00000029534___ANK1,0.998434
ENSG00000029559___SIAL,0.998858
ENSG00000029639___TFB1M,1.003757
ENSG00000029725___RABE1,0.996592
ENSG00000030066___NU160,1.003384
ENSG00000030110___BAK,0.997539
ENSG00000030304___MUSK,1.002135
ENSG00000030582___GRN,1.00066
ENSG00000031003___FA13B,0.998298
ENSG00000031081___RHG31,0.998398
ENSG00000031691___CENPQ,1.001658
ENSG00000031698___SYSC,0.973004
ENSG00000032219___ARI4A,0.992183
ENSG00000032444___PLPL6,0.986143
ENSG00000032742___IFT88,1.001936
ENSG00000033011___ALG1,0.999717
ENSG00000033100___CHPF2,0.959104
ENSG00000033170___FUT8,0.990601
ENSG00000033178___UBA6,0.997206
ENSG00000033327___GAB2,0.998469
ENSG00000033627___VPP1,0.994908
ENSG00000033800___PIAS1,1.000561
ENSG00000033867___S4A7,1.001438
ENSG00000034152___MP2K3,1.001082
ENSG00000034677___RN19A,0.993372
ENSG00000034693___PEX3,0.995287
ENSG00000034713___GBRL2,1.004878
ENSG00000035403___VINC,1.00114
ENSG00000035499___DEP1B,1.015192
ENSG00000035681___FAN,1.000406
ENSG00000035687___PURA2,0.997298
ENSG00000035862___TIMP2,0.997193
ENSG00000035928___RFC1,0.999715
ENSG00000036257___CUL3,1.000344
ENSG00000036473___OTC,nan
ENSG00000036530___CP46A,1.004084
ENSG00000036565___VMAT1,1.004587
ENSG00000036672___UBP2,0.993566
ENSG00000036828___CASR,0.998107
ENSG00000037042___TBG2,0.995843
ENSG00000037280___VGFR3,0.996385
ENSG00000037474___NSUN2,0.998776
ENSG00000037749___MFAP3,1.002775
ENSG00000037757___MTNA,0.999428
ENSG00000037897___TRMB,1.020793
ENSG00000038002___ASPG,1.003769
ENSG00000038210___P4K2B,0.999114
ENSG00000038274___MAT2B,1.002219
ENSG00000038295___TLL1,0.998606
ENSG00000038358___EDC4,1.011148
ENSG00000038382___TRIO,1.001211
ENSG00000038427___CSPG2,0.999436
ENSG00000038945___MSRE,1.002704
ENSG00000039068___CADH1,0.999768
ENSG00000039123___MTREX,1.004773
ENSG00000039319___ZFY16,0.996424
ENSG00000039537___CO6,0.999529
ENSG00000039650___PNKP,0.991071
ENSG00000040199___PHLP2,0.99933
ENSG00000040275___SPDLY,0.97749
ENSG00000040487___LAAT1,0.997791
ENSG00000040531___CTNS,0.997359
ENSG00000040608___RTN4R,1.032926
ENSG00000040731___CAD10,0.978518
ENSG00000040933___INP4A,1.001349
ENSG00000041353___RB27B,1.00037
ENSG00000041357___PSA4,0.997056
ENSG00000041982___TENA,1.001811
ENSG00000042286___FSP1,1.000041
ENSG00000042429___MED17,0.992513
ENSG00000042445___RETST,0.999688
ENSG00000042753___AP2S1,0.999842
ENSG00000043093___DCNL1,1.000313
ENSG00000043462___LCP2,0.999635
ENSG00000043514___MOD5,1.001476
ENSG00000043591___ADRB1,1.00169
ENSG00000044012___GUC2B,0.987718
ENSG00000044090___CUL7,1.004755
ENSG00000044115___CTNA1,0.995126
ENSG00000044446___KPB2,nan
ENSG00000044524___EPHA3,1.002916
ENSG00000044574___BIP,1.002152
ENSG00000046604___DSG2,0.998796
ENSG00000046647___GEMI8,nan
ENSG00000046651___OFD1,nan
ENSG00000046889___PREX2,1.000823
ENSG00000047230___PYRG2,nan
ENSG00000047249___VATH,1.003482
ENSG00000047315___RPB2,0.965591
ENSG00000047365___ARAP2,1.001384
ENSG00000047410___TPR,1.001029
ENSG00000047457___CERU,1.005892
ENSG00000047579___DTBP1,1.002858
ENSG00000047597___XK,nan
ENSG00000047617___ANO2,1.011469
ENSG00000047648___RHG06,nan
ENSG00000047932___GOPC,1.005474
ENSG00000048028___UBP28,0.996767
ENSG00000048052___HDAC9,1.003484
ENSG00000048342___C2D2A,0.996063
ENSG00000048392___RIR2B,1.00522
ENSG00000048462___TNR17,0.999372
ENSG00000048544___RT10,1.00111
ENSG00000048545___GUC1A,1.002569
ENSG00000048649___RSF1,1.001144
ENSG00000049089___CO9A2,1.004418
ENSG00000049130___SCF,1.000762
ENSG00000049167___ERCC8,0.995647
ENSG00000049245___VAMP3,1.002347
ENSG00000049247___UTS2,0.991062
ENSG00000049249___TNR9,0.999791
ENSG00000049323___LTBP1,0.998477
ENSG00000049449___RCN1,1.005893
ENSG00000049540___ELN,1.005531
ENSG00000049541___RFC2,0.996066
ENSG00000049759___NED4L,0.999582
ENSG00000049768___FOXP3,nan
ENSG00000049860___HEXB,1.008947
ENSG00000050327___ARHG5,1.006244
ENSG00000050438___S4A8,0.999085
ENSG00000050555___LAMC3,0.998225
ENSG00000050628___PE2R3,0.998669
ENSG00000050730___TNIP3,1.001396
ENSG00000050748___MK09,1.001024
ENSG00000050767___CONA1,0.996789
ENSG00000050820___BCAR1,0.997025
ENSG00000051108___HERP1,0.998322
ENSG00000051128___HOME3,0.965874
ENSG00000051180___RAD51,0.999108
ENSG00000051341___DPOLQ,1.002105
ENSG00000051382___PK3CB,0.997962
ENSG00000051523___CY24A,0.995196
ENSG00000051596___THOC3,nan
ENSG00000051620___HEBP2,0.998429
ENSG00000052344___PRSS8,0.99512
ENSG00000052723___SIKE1,0.996447
ENSG00000052795___FNIP2,1.002711
ENSG00000052802___MSMO1,1.001271
ENSG00000053371___ARK72,1.010285
ENSG00000053501___USE1,0.999589
ENSG00000053747___LAMA3,0.998731
ENSG00000053900___APC4,1.011662
ENSG00000053918___KCNQ1,1.000319
ENSG00000054116___TPPC3,1.006459
ENSG00000054118___TR150,0.997581
ENSG00000054179___ENTP2,1.002262
ENSG00000054267___ARI4B,1.010252
ENSG00000054654___SYNE2,1.002965
ENSG00000054796___SPO11,0.992484
ENSG00000054983___GALC,0.997536
ENSG00000055044___NOP58,1.003997
ENSG00000055118___KCNH2,0.999012
ENSG00000055130___CUL1,0.979636
ENSG00000055163___CYFP2,1.001644
ENSG00000055208___TAB2,1.002616
ENSG00000055332___E2AK2,1.003302
ENSG00000055609___KMT2C,0.997912
ENSG00000055732___MCLN3,1.002574
ENSG00000055917___PUM2,1.002821
ENSG00000055950___RM43,1.000997
ENSG00000055955___ITIH4,0.995444
ENSG00000056291___NPFF2,1.007471
ENSG00000056558___TRAF1,1.003495
ENSG00000056736___I17RB,0.998683
ENSG00000056998___GLYG2,nan
ENSG00000057149___SPB3,1.003805
ENSG00000057252___SOAT1,0.999873
ENSG00000057294___PKP2,0.998381
ENSG00000057468___MSH4,1.007875
ENSG00000057593___FA7,0.998137
ENSG00000057608___GDIB,1.0018
ENSG00000057657___PRDM1,1.002848
ENSG00000057663___ATG5,1.013933
ENSG00000057935___MTA3,1.002895
ENSG00000058056___UBP13,1.001657
ENSG00000058063___AT11B,1.001663
ENSG00000058085___LAMC2,1.0008
ENSG00000058262___S61A1,0.99795
ENSG00000058272___MYPT1,0.996927
ENSG00000058335___RGRF1,0.99256
ENSG00000058404___KCC2B,0.997653
ENSG00000058668___AT2B4,1.004845
ENSG00000058673___ZC11A,0.999794
ENSG00000058729___RIOK2,0.999037
ENSG00000058804___NDC1,0.988895
ENSG00000058866___DGKG,0.998456
ENSG00000059145___UNKL,0.998725
ENSG00000059377___THAS,1.003152
ENSG00000059573___P5CS,0.997595
ENSG00000059804___GTR3,0.997193
ENSG00000060069___CTDP1,0.998086
ENSG00000060237___WNK1,0.997524
ENSG00000060339___CCAR1,0.996402
ENSG00000060558___GNA15,0.995911
ENSG00000060566___CR3L3,1.002122
ENSG00000060642___PIGV,0.998654
ENSG00000060656___PTPRU,1.001729
ENSG00000060688___SNR40,1.001727
ENSG00000060718___COBA1,1.001096
ENSG00000060762___MPC1,1.006204
ENSG00000060971___THIK,0.988201
ENSG00000060982___BCAT1,0.998126
ENSG00000061273___HDAC7,0.993414
ENSG00000061492___WNT8A,1.002878
ENSG00000061794___RT35,1.003597
ENSG00000061918___GCYB1,1.000767
ENSG00000062038___CADH3,0.995992
ENSG00000062096___ARSF,nan
ENSG00000062282___DGAT2,0.999111
ENSG00000062485___CISY,1.013113
ENSG00000062582___RT24,1.026632
ENSG00000062598___ELMO2,1.013371
ENSG00000062650___WAPL,1.000293
ENSG00000062822___DPOD1,1.003415
ENSG00000063046___IF4B,1.000112
ENSG00000063176___SPHK2,0.978595
ENSG00000063177___RL18,1.06838
ENSG00000063244___U2AF2,0.997507
ENSG00000063322___MED29,1.000508
ENSG00000063601___MTMR1,nan
ENSG00000063660___GPC1,0.998051
ENSG00000063854___GLO2,0.998378
ENSG00000063978___RNF4,1.000585
ENSG00000064012___CASP8,0.999613
ENSG00000064102___INT13,0.977722
ENSG00000064225___SIA10,0.99708
ENSG00000064270___AT2C2,1.003581
ENSG00000064300___TNR16,0.999682
ENSG00000064309___CDON,1.000937
ENSG00000064313___TAF2,0.984076
ENSG00000064547___LPAR2,1.002746
ENSG00000064601___PPGB,0.981904
ENSG00000064651___S12A2,0.999718
ENSG00000064655___EYA2,0.99891
ENSG00000064666___CNN2,0.997673
ENSG00000064687___ABCA7,0.998875
ENSG00000064692___SNCAP,1.00315
ENSG00000064703___DDX20,1.010278
ENSG00000064726___BTBD1,1.003508
ENSG00000064763___FACR2,1.001135
ENSG00000064961___HM20B,0.997297
ENSG00000064989___CALRL,1.000048
ENSG00000064995___TAF11,0.998637
ENSG00000065057___NTH,0.973817
ENSG00000065135___GNAI3,0.998484
ENSG00000065150___IPO5,1.00073
ENSG00000065154___OAT,1.000583
ENSG00000065183___WDR3,0.997135
ENSG00000065243___PKN2,0.998957
ENSG00000065268___WDR18,1.002724
ENSG00000065320___NET1,0.998014
ENSG00000065325___GLP2R,1.0004
ENSG00000065328___MCM10,0.993996
ENSG00000065357___DGKA,0.982558
ENSG00000065361___ERBB3,1.00531
ENSG00000065371___ROP1A,1.003168
ENSG00000065427___SYK,0.996852
ENSG00000065457___ADAT1,0.97406
ENSG00000065485___PDIA5,0.998776
ENSG00000065518___NDUB4,0.999953
ENSG00000065534___MYLK,0.99839
ENSG00000065559___MP2K4,0.996316
ENSG00000065615___NB5R4,0.997652
ENSG00000065618___COHA1,1.001589
ENSG00000065621___GSTO2,1.002066
ENSG00000065665___S61A2,0.994001
ENSG00000065675___KPCT,1.001154
ENSG00000065717___TLE2,0.95517
ENSG00000065802___ASB1,1.003657
ENSG00000065833___MAOX,1.002216
ENSG00000065882___TBCD1,1.003229
ENSG00000065883___CDK13,1.000712
ENSG00000065911___MTDC,0.999101
ENSG00000065923___SL9A7,nan
ENSG00000065978___YBOX1,0.999181
ENSG00000065989___PDE4A,1.001902
ENSG00000066032___CTNA2,0.997346
ENSG00000066044___ELAV1,0.996787
ENSG00000066135___KDM4A,1.000717
ENSG00000066136___NFYC,0.984427
ENSG00000066230___SL9A3,1.000658
ENSG00000066248___NGEF,1.002343
ENSG00000066294___SLAF5,0.999062
ENSG00000066322___ELOV1,0.997518
ENSG00000066336___SPI1,0.993589
ENSG00000066405___CLD18,1.002022
ENSG00000066427___ATX3,1.001429
ENSG00000066455___GOGA5,1.018775
ENSG00000066468___FGFR2,0.986025
ENSG00000066651___TRM11,1.006092
ENSG00000066654___THUM1,0.99711
ENSG00000066813___ACS2B,1.001852
ENSG00000066923___STAG3,0.997776
ENSG00000066926___HEMH,1.001648
ENSG00000066933___MYO9A,1.000669
ENSG00000067057___PFKAP,0.999268
ENSG00000067064___IDI1,1.002894
ENSG00000067066___SP100,0.999125
ENSG00000067113___PLPP1,1.017131
ENSG00000067141___NEO1,0.997467
ENSG00000067167___TRAM1,1.005311
ENSG00000067177___KPB1,nan
ENSG00000067182___TNR1A,1.02342
ENSG00000067191___CACB1,0.993882
ENSG00000067225___KPYM,0.983886
ENSG00000067365___MET22,0.997715
ENSG00000067369___TP53B,0.996278
ENSG00000067560___RHOA,0.982011
ENSG00000067606___KPCZ,1.012093
ENSG00000067704___SYIM,1.004839
ENSG00000067715___SYT1,0.999554
ENSG00000067829___IDH3G,nan
ENSG00000067842___AT2B3,nan
ENSG00000067900___ROCK1,0.997853
ENSG00000067955___PEBB,1.001385
ENSG00000068001___HYAL2,0.960772
ENSG00000068024___HDAC4,0.99722
ENSG00000068078___FGFR3,0.991345
ENSG00000068079___IN35,0.995942
ENSG00000068120___COASY,0.918065
ENSG00000068305___MEF2A,1.002529
ENSG00000068308___OTUD5,nan
ENSG00000068354___TBC25,nan
ENSG00000068366___ACSL4,nan
ENSG00000068383___I5P1,1.004114
ENSG00000068394___GPKOW,nan
ENSG00000068438___TRM7,nan
ENSG00000068615___REEP1,1.003956
ENSG00000068650___AT11A,1.001132
ENSG00000068654___RPA1,1.0
ENSG00000068745___IP6K2,0.991657
ENSG00000068796___KIF2A,0.994933
ENSG00000068831___GRP2,1.030899
ENSG00000068878___PSME4,0.99818
ENSG00000068885___IFT80,0.99602
ENSG00000068912___ERLEC,0.966762
ENSG00000068971___2A5B,0.99594
ENSG00000068976___PYGM,0.991963
ENSG00000069018___TRPC7,1.010218
ENSG00000069122___AGRF5,1.002559
ENSG00000069188___SDK2,0.99814
ENSG00000069248___NU133,0.999291
ENSG00000069329___VPS35,0.999012
ENSG00000069345___DNJA2,1.00586
ENSG00000069424___KCAB2,1.0012
ENSG00000069431___ABCC9,0.99923
ENSG00000069482___GALA,1.004802
ENSG00000069493___CLC2D,1.002439
ENSG00000069509___FUND1,nan
ENSG00000069535___AOFB,nan
ENSG00000069667___RORA,0.997304
ENSG00000069849___AT1B3,1.001159
ENSG00000069869___NEDD4,1.003559
ENSG00000069943___PIGB,0.999209
ENSG00000069956___MK06,1.00215
ENSG00000069966___GNB5,0.999615
ENSG00000069974___RB27A,1.000301
ENSG00000070010___UFD1,1.002777
ENSG00000070019___GUC2C,0.995157
ENSG00000070061___ELP1,1.005669
ENSG00000070159___PTN3,1.001657
ENSG00000070182___SPTB1,1.002214
ENSG00000070190___DAPP1,0.998437
ENSG00000070193___FGF10,1.002222
ENSG00000070214___CTL1,0.996853
ENSG00000070366___EST1A,1.004281
ENSG00000070367___EXOC5,0.996341
ENSG00000070371___CLH2,0.99079
ENSG00000070388___FGF22,1.002139
ENSG00000070404___FSTL3,0.999436
ENSG00000070495___JMJD6,0.999954
ENSG00000070501___DPOLB,1.012701
ENSG00000070526___SIA7A,1.00064
ENSG00000070540___WIPI1,0.998453
ENSG00000070610___GBA2,0.998158
ENSG00000070614___NDST1,0.999546
ENSG00000070669___ASNS,1.000901
ENSG00000070729___CNGB1,1.002758
ENSG00000070731___SIA7B,1.001492
ENSG00000070748___CLAT,1.000617
ENSG00000070756___PABP1,0.995586
ENSG00000070770___CSK22,1.017549
ENSG00000070785___EI2BG,0.97041
ENSG00000070808___KCC2A,1.001151
ENSG00000070831___CDC42,1.002766
ENSG00000070882___OSBL3,1.004321
ENSG00000070886___EPHA8,0.99864
ENSG00000070915___S12A3,0.997307
ENSG00000070950___RAD18,1.00084
ENSG00000070961___AT2B1,1.001347
ENSG00000070985___TRPM5,1.00247
ENSG00000071051___NCK2,1.003283
ENSG00000071073___MGT4A,0.999082
ENSG00000071082___RL31,0.994612
ENSG00000071127___WDR1,0.996697
ENSG00000071205___RHG10,0.996326
ENSG00000071242___KS6A2,0.997785
ENSG00000071243___ING3,0.998161
ENSG00000071246___VASH1,1.001868
ENSG00000071282___LMCD1,0.995694
ENSG00000071462___BUD23,1.004455
ENSG00000071537___SE1L1,1.00691
ENSG00000071553___VAS1,nan
ENSG00000071564___TFE2,1.002606
ENSG00000071655___MBD3,1.000556
ENSG00000071794___HLTF,0.996261
ENSG00000071967___CYBR1,0.999378
ENSG00000072041___S6A15,0.992663
ENSG00000072042___RDH11,1.000839
ENSG00000072080___SPP24,1.025144
ENSG00000072110___ACTN1,0.997028
ENSG00000072133___KS6A6,nan
ENSG00000072134___EPN2,1.00099
ENSG00000072135___PTN18,1.002689
ENSG00000072163___LIMS2,1.004529
ENSG00000072182___ASIC4,0.978114
ENSG00000072210___AL3A2,1.001338
ENSG00000072274___TFR1,0.999194
ENSG00000072310___SRBP1,0.997289
ENSG00000072315___TRPC5,nan
ENSG00000072364___AFF4,1.001306
ENSG00000072401___UB2D1,1.001391
ENSG00000072415___MPP5,0.997328
ENSG00000072422___RHBT1,1.000794
ENSG00000072501___SMC1A,nan
ENSG00000072506___HCD2,nan
ENSG00000072571___HMMR,1.009121
ENSG00000072682___P4HA2,0.999699
ENSG00000072694___FCG2B,1.005697
ENSG00000072736___NFAC3,1.005176
ENSG00000072756___TRNT1,0.998087
ENSG00000072778___ACADV,1.023265
ENSG00000072786___STK10,0.996802
ENSG00000072803___FBW1B,0.997808
ENSG00000072832___DPYL1,1.002084
ENSG00000072840___EVC,0.997646
ENSG00000072849___DERL2,1.000491
ENSG00000072952___IRAG1,1.001835
ENSG00000073008___PVR,0.990031
ENSG00000073050___XRCC1,1.003815
ENSG00000073060___SCRB1,0.995778
ENSG00000073067___CP2W1,1.004499
ENSG00000073111___MCM2,1.020322
ENSG00000073146___M10L1,1.005263
ENSG00000073150___PANX2,0.999541
ENSG00000073282___P63,0.999157
ENSG00000073331___ALPK1,0.999374
ENSG00000073417___PDE8A,1.004246
ENSG00000073464___CLCN4,nan
ENSG00000073578___SDHA,0.995533
ENSG00000073614___KDM5A,1.006894
ENSG00000073670___ADA11,1.003442
ENSG00000073712___FERM2,1.000487
ENSG00000073734___ABCBB,0.999574
ENSG00000073737___DHRS9,0.997039
ENSG00000073756___PGH2,0.999762
